dolphin_id,sight_date,lat,lon
135,10/20/99,34.754830,-76.677250
135,1/22/00,34.691830,-76.689330
135,8/15/00,34.691180,-76.554700
135,12/19/00,34.730320,-76.685470
135,12/21/00,34.676070,-76.669220
136,7/6/97,35.867700,-75.606300
136,8/3/97,35.891111,-75.632222
136,5/6/98,34.724170,-76.667170
136,7/28/98,35.854650,-75.613320
136,7/31/98,35.859170,-75.614430
136,8/7/98,35.874600,-75.622550
136,8/11/98,35.797170,-75.581730
136,8/16/98,35.855950,-75.614150
136,8/17/98,35.865330,-75.618320
136,8/17/98,35.879750,-75.623320
136,8/18/98,35.872980,-75.621450
136,8/21/98,35.823330,-75.599600
136,9/1/98,35.883120,-75.627220
136,9/1/98,35.884130,-75.626920
136,9/2/98,35.889430,-75.626030
136,9/5/98,35.828630,-75.611050
136,9/9/98,35.845430,-75.607930
136,9/10/98,35.855730,-75.613570
136,9/11/98,35.856750,-75.614870
136,9/14/98,35.851680,-75.611470
136,9/16/98,35.808170,-75.588800
136,9/17/98,35.906120,-75.640670
136,9/17/98,35.919570,-75.631080
136,9/19/98,35.840430,-75.607550
136,9/21/98,35.917350,-75.642380
136,9/22/98,35.847530,-75.608750
136,9/24/98,35.772530,-75.542470
136,9/24/98,35.799120,-75.582030
136,9/26/98,35.880780,-75.624370
136,7/17/99,35.827680,-75.597230
136,7/19/99,35.856270,-75.615100
136,7/24/99,35.915470,-75.642020
136,7/28/99,35.964820,-75.665020
136,8/27/99,35.888080,-75.617350
136,12/20/99,34.687830,-76.600170
136,6/30/00,35.828970,-75.611500
136,8/8/00,35.904200,-75.613500
136,8/29/00,35.869930,-75.620020
136,9/8/00,35.809350,-75.588930
136,9/11/00,35.850950,-75.611420
136,9/12/00,35.867400,-75.619430
136,9/15/00,35.793730,-75.577180
137,10/22/96,34.625830,-76.542730
137,11/21/96,34.656330,-76.572500
137,3/23/97,34.625830,-76.542730
137,7/5/97,35.794400,-75.574700
137,11/9/97,34.682830,-76.606670
137,6/9/98,35.853030,-75.612770
137,6/19/98,35.847530,-75.608750
137,6/28/98,35.887970,-75.629430
137,7/1/98,35.777780,-75.577000
137,11/23/98,34.662830,-76.587500
137,1/28/00,34.678170,-76.650330
137,1/24/01,34.673470,-76.629920
137,1/26/01,34.625500,-76.557170
137,1/26/01,34.625830,-76.542730
137,3/9/01,34.683500,-76.603670
137,10/24/01,34.716180,-76.546230
137,12/12/01,34.656000,-76.569830
137,12/13/01,34.626000,-76.548500
137,2/8/02,34.643830,-76.560170
137,12/8/03,34.736170,-76.678830
137,4/16/04,34.662000,-76.585000
138,2/26/98,34.656500,-76.572000
138,6/23/99,35.928630,-75.639530
138,6/25/99,35.921170,-75.632550
138,3/31/06,34.673470,-76.629920
139,5/8/97,34.710420,-76.639170
139,10/12/97,34.751000,-76.673830
139,6/11/98,35.835830,-75.604170
139,6/13/98,35.836670,-75.615000
139,6/23/98,35.818330,-75.594880
139,6/30/98,35.801770,-75.583570
139,7/1/98,35.831530,-75.615420
139,7/3/98,35.810280,-75.601470
139,7/4/98,35.796430,-75.578480
139,7/7/98,35.805150,-75.586500
139,7/9/98,35.819520,-75.597770
139,7/19/00,35.835080,-75.603450
139,8/9/00,35.869480,-75.618980
139,8/10/00,35.823620,-75.590280
139,8/15/00,35.905020,-75.656600
139,8/24/00,35.820380,-75.612400
139,8/25/00,35.801500,-75.584050
139,8/25/00,35.812950,-75.595720
139,8/25/00,35.831570,-75.600700
139,8/29/00,35.910500,-75.644130
140,2/26/98,34.656500,-76.572000
140,6/23/98,35.918330,-75.651670
140,6/24/98,35.923100,-75.641000
141,7/5/94,34.807730,-76.686330
141,4/11/95,34.653120,-76.572430
141,4/11/95,34.665330,-76.596330
141,4/17/98,34.635500,-76.521600
141,4/24/98,34.632500,-76.521600
141,6/26/98,35.787670,-75.572480
141,6/27/98,35.800800,-75.585070
141,7/6/98,35.794250,-75.578080
141,10/5/02,34.669000,-76.599000
141,5/12/04,34.681500,-76.659670
141,4/7/05,34.623330,-76.536170
141,5/9/05,34.618000,-76.546170
141,5/11/05,34.615670,-76.544000
141,5/19/05,34.618330,-76.534500
141,10/22/05,34.616830,-76.534170
141,10/19/06,34.639000,-76.546500
141,10/21/09,34.667170,-76.608500
141,4/20/10,34.650500,-76.567670
141,10/24/10,34.628170,-76.546000
141,10/24/10,34.658330,-76.580830
142,12/27/96,34.663000,-76.593170
142,7/10/98,35.915670,-75.648500
143,2/2/98,34.676330,-76.643670
143,7/10/98,35.915670,-75.648500
143,7/10/98,35.973030,-75.698970
143,6/26/99,35.965150,-75.702380
144,11/9/97,34.682830,-76.606670
144,4/23/98,34.740330,-76.679830
144,7/3/98,35.810280,-75.601470
144,7/3/98,35.830750,-75.605370
144,7/8/98,35.797780,-75.581720
144,7/9/98,35.819520,-75.597770
144,11/2/98,34.770270,-76.685820
144,4/6/00,34.736170,-76.682170
144,2/9/01,34.725500,-76.668670
144,11/28/01,34.666330,-76.599500
144,1/28/02,34.706000,-76.684000
144,10/9/03,34.653120,-76.572430
144,1/22/04,34.715500,-76.693000
144,12/30/05,34.625830,-76.544000
144,11/1/07,34.653120,-76.572430
144,12/31/07,34.721670,-76.669830
144,2/14/08,34.716330,-76.693830
144,4/12/09,34.702830,-76.677670
145,12/27/96,34.663000,-76.593170
145,7/10/98,35.915670,-75.648500
146,2/26/98,34.656500,-76.572000
146,2/27/98,34.646000,-76.555170
146,7/10/98,35.915670,-75.648500
147,2/27/98,34.646000,-76.555170
147,7/10/98,35.915670,-75.648500
148,1/12/97,34.665330,-76.596330
148,1/13/97,34.665330,-76.596330
148,2/3/97,34.673470,-76.629920
148,8/17/99,35.822030,-75.604050
149,2/13/98,34.608000,-76.551170
149,3/27/98,34.673470,-76.639870
149,8/7/99,35.781850,-75.574620
149,8/17/99,35.822030,-75.604050
149,10/19/02,35.040670,-76.486480
149,3/25/03,35.150030,-75.855020
149,3/25/03,35.177250,-75.761280
149,3/30/06,34.661740,-76.587840
149,5/25/07,35.192190,-76.514960
149,12/12/09,34.678330,-76.652170
150,1/26/96,34.653120,-76.572430
150,9/5/98,35.008000,-76.505700
150,7/7/99,35.822350,-75.610180
150,8/14/99,35.006410,-76.530520
150,12/12/02,35.021320,-76.430910
150,2/20/05,35.171930,-75.794710
151,2/2/98,34.676330,-76.643670
151,3/27/98,34.659470,-76.578630
151,8/7/99,35.781850,-75.574620
151,8/17/99,35.822030,-75.604050
151,4/7/05,34.623330,-76.536170
152,7/7/95,34.665330,-76.596330
152,5/29/96,34.659500,-76.590670
152,6/5/98,34.676400,-76.645120
152,5/26/99,35.788830,-75.517530
153,2/18/96,34.170500,-77.792000
153,4/9/96,34.188800,-77.816600
153,5/7/96,34.191700,-77.803300
153,5/21/96,34.090300,-77.860000
153,6/26/96,34.735300,-76.677500
153,7/14/97,34.776700,-76.686600
153,9/12/97,34.724700,-76.666070
153,7/8/98,34.708670,-76.678800
153,7/27/98,34.761830,-76.675170
153,7/29/98,34.760670,-76.684170
153,9/13/98,34.770270,-76.685820
153,7/15/99,34.754830,-76.677250
153,3/3/00,34.188900,-77.816700
153,3/15/00,34.180200,-77.807300
153,6/8/00,34.704220,-76.683550
153,7/17/00,34.732170,-76.669500
153,8/7/01,34.786500,-76.686330
153,6/27/02,34.726530,-76.667780
153,7/26/02,34.682330,-76.563830
153,11/2/02,34.120200,-77.870000
153,5/30/03,34.734000,-76.695830
153,7/15/03,34.554470,-77.288100
153,7/29/03,34.665080,-77.096920
153,7/30/03,34.674350,-77.063310
153,11/1/03,34.079300,-77.883400
153,5/10/04,34.665500,-76.598830
153,8/9/04,34.779670,-76.684500
153,6/22/05,34.776700,-76.685420
153,6/7/07,34.773330,-76.685830
153,7/25/14,34.674430,-77.059570
153,11/12/14,34.270510,-77.763440
153,11/14/14,34.118340,-77.870670
153,8/22/15,34.672780,-77.092350
153,1/25/18,33.855770,-78.549330
153,5/24/18,34.546440,-77.322190
153,5/24/18,34.556710,-77.354490
154,8/3/90,34.770270,-76.685820
154,8/14/90,34.754830,-76.677250
154,7/10/91,34.742150,-76.601430
154,6/7/93,34.751000,-76.673830
154,6/14/93,34.724700,-76.666070
154,7/5/93,34.724700,-76.666070
154,7/28/93,34.743730,-76.693330
154,9/17/93,34.770270,-76.685820
154,7/26/94,34.770270,-76.685820
154,8/1/94,34.770270,-76.685820
154,8/5/94,34.751000,-76.673830
154,8/9/94,34.751000,-76.673830
154,8/10/94,34.754830,-76.677250
154,8/11/94,34.770270,-76.685820
154,6/11/95,34.724700,-76.666070
154,6/21/95,34.770270,-76.685820
154,7/16/95,34.794500,-76.686300
154,7/16/95,34.770270,-76.685820
154,7/17/95,34.768200,-76.681500
154,7/17/95,34.772700,-76.684500
154,7/17/95,34.694000,-76.907500
154,7/20/95,34.739500,-76.681400
154,8/20/96,34.273700,-77.761000
154,10/26/96,34.185000,-77.813300
154,7/3/97,34.010000,-77.930000
154,7/3/97,34.035000,-77.933300
154,7/16/97,34.164500,-77.847500
154,9/14/97,34.771900,-76.684000
154,9/19/97,34.773000,-76.683000
154,9/23/97,34.754830,-76.677250
154,6/25/98,34.135800,-77.864700
154,7/28/98,34.754600,-76.673300
154,7/28/98,34.750170,-76.665830
154,7/29/98,34.760670,-76.684170
154,7/30/98,34.768870,-76.696600
154,8/4/98,34.770270,-76.685820
154,8/14/98,34.740830,-76.662830
154,8/15/98,34.732000,-76.678500
154,8/19/98,34.770270,-76.685820
154,8/23/98,34.770270,-76.685820
154,10/25/98,33.876400,-78.014100
154,3/27/99,33.896300,-78.072200
154,7/27/99,34.037000,-77.932000
154,8/5/99,34.770270,-76.685820
154,7/6/00,34.552300,-77.343000
154,6/14/01,34.737000,-76.676170
154,7/16/01,34.769800,-76.682600
154,7/16/01,34.717330,-76.693170
154,7/20/01,34.771170,-76.683830
154,7/30/01,34.734100,-76.674000
154,8/1/01,34.772170,-76.685000
154,8/13/01,34.114700,-77.871700
154,8/13/01,34.120300,-77.869700
154,8/13/01,34.131900,-77.865200
154,8/13/01,34.142100,-77.860900
154,10/20/01,34.140600,-77.861600
154,10/25/01,34.101100,-77.876300
154,2/16/02,33.870900,-78.010200
154,6/10/02,34.093800,-77.878800
154,6/16/02,34.728000,-76.694830
154,11/2/02,34.120200,-77.870000
154,12/7/02,34.107200,-77.874300
154,10/5/03,34.118200,-77.870700
154,11/1/03,34.079300,-77.883400
154,6/22/04,34.736670,-76.680000
154,8/9/04,34.779670,-76.684500
154,8/19/04,34.786670,-76.686000
154,8/25/04,34.776000,-76.685020
154,5/23/06,34.691220,-76.687220
154,7/20/06,34.474540,-77.450810
154,7/24/06,34.153280,-77.855700
154,6/27/07,34.769360,-76.683420
154,2/16/14,33.504440,-79.056380
154,7/25/14,34.547470,-77.326090
154,6/17/15,34.302730,-77.701550
154,8/22/15,34.672780,-77.092350
154,5/24/18,34.546440,-77.322190
154,5/24/18,34.556710,-77.354490
154,6/8/18,34.675240,-77.132410
154,6/15/18,34.575890,-77.377930
155,9/9/93,34.665330,-76.596330
155,4/29/94,34.665330,-76.596330
155,8/5/94,34.751000,-76.673830
155,8/6/94,34.688330,-76.556720
155,7/10/95,34.761200,-76.679000
155,7/10/95,34.770270,-76.685820
155,7/11/95,34.765300,-76.691500
155,7/23/95,34.734700,-76.678300
155,10/18/95,34.754830,-76.677250
155,5/3/96,34.716670,-76.692450
155,5/4/96,34.773600,-76.683500
155,5/9/96,34.723170,-76.691170
155,8/3/96,34.716830,-76.553670
155,2/7/97,34.635500,-76.521600
155,3/27/97,34.653120,-76.572430
155,5/7/98,34.754830,-76.677250
155,10/26/98,34.696670,-76.655000
155,4/15/99,34.756000,-76.683330
155,5/4/99,34.758000,-76.673330
155,5/5/99,34.696830,-76.629670
155,10/11/99,34.691500,-76.697330
155,7/2/00,34.967070,-76.583990
155,7/20/00,34.783530,-76.685870
155,7/24/00,34.758750,-76.671150
155,3/14/02,34.693270,-76.671580
155,5/14/03,34.724700,-76.666070
155,5/14/03,34.726330,-76.686000
155,6/2/03,34.814000,-76.686170
155,6/30/03,34.697500,-76.670330
155,8/11/03,34.700170,-76.588500
155,5/10/04,34.665500,-76.598830
155,5/17/04,34.766830,-76.685830
155,11/11/05,34.705000,-76.690000
155,1/28/06,34.437750,-77.518270
155,5/22/06,34.711670,-76.685500
155,9/2/06,34.796830,-76.686500
155,8/12/07,34.693500,-76.583330
155,8/14/08,34.688170,-76.578500
155,10/10/10,34.680830,-76.614070
155,4/6/11,34.559520,-77.357180
155,4/6/11,34.560780,-77.359070
155,11/20/11,34.563890,-77.356620
155,6/17/13,34.953660,-76.672970
155,6/26/13,34.886570,-76.320840
155,7/8/13,34.913660,-76.318460
155,6/14/18,34.770970,-76.453780
156,8/23/93,34.770270,-76.685820
156,10/18/93,34.724700,-76.666070
156,8/5/94,34.751000,-76.673830
156,8/10/94,34.754830,-76.677250
156,5/4/95,34.673470,-76.629920
156,5/25/95,34.705330,-76.679830
156,6/1/95,34.688330,-76.556720
156,6/11/95,34.724700,-76.666070
156,6/15/95,34.807730,-76.686330
156,7/19/95,34.712750,-76.717980
156,7/21/95,34.721700,-76.819200
156,7/30/95,34.804700,-76.686800
156,8/1/95,34.711500,-76.860800
156,8/9/95,34.771800,-76.684800
156,8/10/95,34.757200,-76.684000
156,8/20/95,34.754830,-76.677250
156,9/14/95,34.736583,-76.677240
156,11/12/95,34.141000,-77.814000
156,8/8/96,34.746000,-76.692500
156,8/20/96,34.778170,-76.684500
156,5/14/97,34.770270,-76.685820
156,7/25/97,34.759800,-76.674400
156,7/31/97,34.764200,-76.678500
156,8/3/97,34.772500,-76.683100
156,8/5/97,34.780830,-76.685830
156,8/8/97,34.781500,-76.681830
156,8/20/97,34.772670,-76.685670
156,9/19/97,34.807730,-76.686330
156,9/23/97,34.754830,-76.677250
156,6/2/98,34.733500,-76.674830
156,7/8/98,34.724800,-76.689400
156,8/4/98,34.770270,-76.685820
156,8/23/98,34.770270,-76.685820
156,6/7/99,34.757000,-76.673170
156,7/24/00,34.758750,-76.671150
156,8/14/00,34.770270,-76.685820
156,9/25/00,34.770270,-76.685820
156,8/1/01,34.772170,-76.685000
156,10/2/01,34.756670,-76.667170
156,10/5/01,34.732170,-76.674330
156,5/14/03,34.724700,-76.666070
156,5/14/03,34.756830,-76.673000
157,7/11/95,34.765300,-76.691500
157,7/13/95,34.722800,-76.790800
157,7/17/95,34.768200,-76.681500
157,7/19/95,34.739300,-76.681000
157,7/19/95,34.712750,-76.717980
157,7/20/95,34.769400,-76.682700
157,7/21/95,34.721700,-76.819200
157,2/18/96,34.170500,-77.792000
157,5/3/96,34.716670,-76.692450
157,8/5/96,34.742000,-76.680700
157,5/5/97,34.693000,-76.700000
157,8/17/11,35.800680,-75.583180
158,6/27/87,34.807730,-76.686330
158,7/10/91,34.742150,-76.601430
158,6/23/92,34.770270,-76.685820
158,6/7/93,34.751000,-76.673830
158,6/14/93,34.724700,-76.666070
158,6/21/93,34.770270,-76.685820
158,6/28/93,34.724700,-76.666070
158,9/14/93,34.770270,-76.685820
158,5/9/94,34.770270,-76.685820
158,8/5/94,34.751000,-76.673830
158,5/18/95,34.724700,-76.666070
158,5/23/95,34.770270,-76.685820
158,10/29/95,34.167700,-77.799700
158,2/13/96,34.013700,-77.886200
158,5/23/96,34.770270,-76.685820
158,6/1/96,34.774400,-76.685700
158,6/6/96,34.770270,-76.685820
158,6/7/96,34.752000,-76.671670
158,6/27/96,34.770270,-76.685820
158,7/24/96,34.725500,-76.693200
158,7/24/96,34.773800,-76.685200
158,7/24/96,34.743330,-76.677500
158,7/30/96,34.779500,-76.685700
158,7/30/96,34.797800,-76.686000
158,8/6/96,34.767300,-76.681500
158,8/15/96,34.770270,-76.685820
158,1/8/97,34.069300,-77.886700
158,6/3/97,34.770270,-76.685820
158,7/14/97,34.773000,-76.683900
158,7/16/97,34.772900,-76.684700
158,7/18/97,34.782800,-76.685800
158,9/19/97,34.773000,-76.683000
158,10/6/97,34.743730,-76.693330
158,10/13/97,34.763670,-76.677670
158,11/6/97,34.155200,-77.854000
158,2/23/98,34.059700,-77.890700
158,5/7/98,34.754830,-76.677250
158,5/10/98,34.769830,-76.681170
158,8/19/98,34.724700,-76.666070
158,8/19/98,34.753000,-76.671830
158,9/11/98,34.743730,-76.693330
158,9/18/98,34.730730,-76.672290
158,4/10/99,34.155800,-77.853800
158,7/14/99,34.773330,-76.685170
158,7/16/99,34.770270,-76.685820
158,7/18/99,34.784170,-76.685770
158,7/21/99,34.734700,-76.678300
158,7/21/99,34.738600,-76.671600
158,8/5/99,34.770270,-76.685820
158,3/17/00,34.101200,-77.875700
158,3/29/00,34.177800,-77.837000
158,4/27/00,34.731330,-76.672500
158,6/1/00,34.733500,-76.676000
158,6/2/00,34.770650,-76.684110
158,7/7/00,34.718000,-76.905700
158,7/20/00,34.783530,-76.685870
158,8/10/00,34.770270,-76.685820
158,8/11/00,34.784830,-76.686500
158,10/19/00,34.117400,-77.870800
158,5/18/01,34.736000,-76.678830
158,7/12/01,34.771900,-76.684200
158,7/16/01,34.771900,-76.684200
158,9/13/01,34.724700,-76.666070
158,11/10/01,34.079200,-77.883800
158,11/18/01,34.143500,-77.859900
158,12/1/01,34.127600,-77.866700
158,12/16/01,34.083100,-77.881900
158,2/16/02,34.134600,-77.936900
158,3/23/02,34.071600,-77.885900
158,3/24/02,34.065300,-77.887700
158,3/24/02,34.068000,-77.886900
158,4/15/02,34.077900,-77.882800
158,5/24/02,34.726330,-76.668830
158,7/1/02,34.807730,-76.686330
158,7/11/02,34.764690,-76.677970
158,7/11/02,34.802900,-76.687200
158,7/15/02,34.737830,-76.683430
158,8/6/02,34.724330,-76.686000
158,8/9/02,34.803200,-76.686840
158,11/23/02,34.145100,-77.859500
158,11/24/02,34.154500,-77.854500
158,5/21/03,34.724700,-76.666070
158,5/30/03,34.734000,-76.695830
158,6/10/03,34.779170,-76.685830
158,7/10/03,34.804080,-76.686600
158,7/10/03,34.777010,-76.685650
158,11/23/03,34.092100,-77.879100
158,5/13/04,34.775670,-76.685670
158,7/13/04,34.731500,-76.672330
158,9/29/04,34.734830,-76.676830
158,8/1/05,34.802200,-76.686600
158,8/2/05,34.799330,-76.686670
158,8/3/05,34.807170,-76.686280
158,9/3/05,34.796670,-76.686670
158,6/13/06,34.774830,-76.684670
158,7/20/06,34.800980,-76.686520
158,8/3/06,34.799120,-76.686200
158,9/26/06,34.792170,-76.687500
158,10/26/06,34.665100,-77.096360
158,5/10/07,34.724700,-76.666070
158,7/12/07,34.769670,-76.683170
158,9/19/07,34.779170,-76.685830
158,9/23/07,34.782000,-76.686330
158,5/21/08,34.732000,-76.673330
158,5/12/09,34.784670,-76.686000
158,5/24/09,34.770270,-76.685820
158,6/14/09,34.797170,-76.685500
158,6/30/09,34.775670,-76.685330
158,7/15/09,34.778400,-76.685800
158,5/27/10,34.759540,-76.674500
158,6/9/10,34.763670,-76.677330
158,6/15/10,34.780670,-76.686500
158,7/26/10,34.783670,-76.686330
158,8/8/10,34.716330,-76.668700
158,9/5/10,34.773500,-76.675330
158,5/18/11,34.800500,-76.686830
158,8/27/12,34.776000,-76.688500
158,6/25/13,35.160530,-76.595610
158,12/17/14,33.977440,-77.945710
158,5/31/18,34.789370,-76.686350
159,7/27/93,34.756170,-76.701670
159,7/30/94,34.770270,-76.685820
159,8/3/95,34.807730,-76.686330
159,8/4/95,34.755300,-76.700800
159,10/24/95,34.120000,-77.868300
159,4/14/96,34.120900,-77.869200
159,5/30/96,34.106000,-77.853000
159,6/6/96,34.145100,-77.859500
159,6/21/96,34.773600,-76.697200
159,7/3/96,34.741500,-76.679670
159,7/24/96,34.773800,-76.685200
159,7/30/96,34.768800,-76.681500
159,8/6/96,34.767300,-76.681500
159,10/5/96,34.157200,-77.853500
159,11/7/96,34.105500,-77.875000
159,7/17/00,33.998300,-77.943800
160,7/21/95,34.769100,-76.688000
160,7/27/95,34.762500,-76.679700
160,7/31/95,34.720300,-76.788200
160,7/31/95,34.728900,-76.690000
160,8/4/95,34.755300,-76.700800
160,8/8/95,34.768500,-76.682200
160,8/9/95,34.771800,-76.684800
160,8/10/95,34.757200,-76.684000
160,8/11/95,34.770270,-76.685820
160,8/21/95,34.769500,-76.686000
160,9/8/95,34.770270,-76.685820
160,10/10/95,34.807730,-76.686330
160,10/13/95,34.807730,-76.686330
160,3/30/96,34.676070,-76.669220
160,5/8/96,34.707000,-76.670170
160,5/9/96,34.723330,-76.669330
160,6/21/96,34.698900,-76.593900
160,7/3/96,34.741500,-76.679670
160,7/15/96,34.712670,-76.680170
160,7/30/96,34.768800,-76.681500
160,8/5/96,34.742000,-76.680700
160,8/6/96,34.767300,-76.681500
160,8/6/96,34.772200,-76.684400
160,10/15/96,34.759700,-76.677900
160,10/15/96,34.763000,-76.679830
160,5/5/97,34.693000,-76.700000
160,5/22/97,34.691670,-76.693330
160,5/29/97,34.692000,-76.684000
160,7/21/97,34.716500,-76.576330
160,7/23/97,34.770270,-76.685820
160,7/31/97,34.758600,-76.674400
160,7/31/97,34.764200,-76.678500
160,8/4/97,34.763400,-76.677900
160,8/5/97,34.780830,-76.685830
160,8/6/97,34.771100,-76.683600
160,8/8/97,34.781500,-76.681830
160,8/20/97,34.772670,-76.685670
160,9/3/97,34.770270,-76.685820
160,7/9/98,34.690000,-76.643330
160,8/4/98,34.770270,-76.685820
160,8/19/98,34.753000,-76.671830
160,8/23/98,34.770270,-76.685820
160,9/11/98,34.743730,-76.693330
160,9/13/98,34.770270,-76.685820
160,1/16/99,33.868000,-78.014000
160,5/28/99,34.730320,-76.685470
160,8/2/99,34.807730,-76.686330
160,8/5/99,34.770270,-76.685820
160,8/13/99,34.770270,-76.685820
160,9/8/99,34.770270,-76.685820
160,7/3/00,34.769750,-76.682280
160,7/7/00,34.759490,-76.674870
160,7/13/00,34.128800,-77.866400
160,7/13/00,34.767960,-76.682860
160,7/19/00,34.769990,-76.682780
160,7/20/00,34.783530,-76.685870
160,7/27/00,34.761000,-76.679960
160,7/27/00,34.770000,-76.690000
160,7/28/00,34.774830,-76.685670
160,8/20/00,34.770270,-76.685820
160,8/23/00,34.768730,-76.682030
160,9/10/00,34.770270,-76.685820
160,9/25/00,34.770270,-76.685820
160,3/17/01,34.674500,-76.639500
160,4/19/01,34.692300,-76.691970
160,5/3/01,34.690000,-76.730000
